"Address","Content","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keyword 1","Meta Keywords 1 Length","Meta Keyword 2","Meta Keywords 2 Length","H1-1","H1-1 length","H1-2","H1-2 length","H2-1","H2-1 length","H2-2","H2-2 length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","Size (bytes)","Word Count","Text Ratio","Crawl Depth","Link Score","Inlinks","Unique Inlinks","% of Total","Outlinks","Unique Outlinks","External Outlinks","Unique External Outlinks","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","URL Encoded Address"
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/4-high-level-rural-fra.htm","text/html; charset=utf-8","200","OK","Indexable","","Donn�es du quatri�me trimestre - d�tachement rural de la GRC de High Level - Gendarmerie royale du Canada","105","988","","0","0","GRC, K Division, Alberta, service de police provincial","54","","0","Liens de la barre de menu commune","33","Liens institutionnels","21","","0","","0","","","","","","","","","14548","234","9.660341","7","1","5","3","0.15","33","28","","","edf496010773b33226f60ee5115fd799","7.618","","","","https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/4-high-level-rural-fra.htm"
"https://www.rcmp-grc.gc.ca/physec-secmat/pubs/images/g1-024-img003-fra.gif","image/gif","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","3305","0","0.0","8","","0","0","0.0","0","0","","","","0.106","Tue, 30 Aug 2011 14:39:09 GMT","","","https://www.rcmp-grc.gc.ca/physec-secmat/pubs/images/g1-024-img003-fra.gif"
"https://www.rcmp-grc.gc.ca/physec-secmat/pubs/images/g1-024-img011-fra.gif","image/gif","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","2416","0","0.0","8","","0","0","0.0","0","0","","","","0.119","Tue, 30 Aug 2011 14:39:16 GMT","","","https://www.rcmp-grc.gc.ca/physec-secmat/pubs/images/g1-024-img011-fra.gif"
"https://www.rcmp-grc.gc.ca/physec-secmat/pubs/images/g1-031-img003-fra.gif","image/gif","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","8949","0","0.0","8","","0","0","0.0","0","0","","","","0.041","Tue, 30 Aug 2011 14:39:42 GMT","","","https://www.rcmp-grc.gc.ca/physec-secmat/pubs/images/g1-031-img003-fra.gif"
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/4-alberta-fra.htm","text/html; charset=utf-8","200","OK","Indexable","","Donn�es du quatri�me trimestre - GRC de l'Alberta - Gendarmerie royale du Canada","80","752","","0","0","GRC, K Division, Alberta, service de police provincial","54","","0","Liens de la barre de menu commune","33","Liens institutionnels","21","","0","","0","","","","","","","","","14382","218","9.618862","7","1","5","3","0.15","33","28","","","cff9ee2b6b55b1975a2a4d3b80928ffb","7.795","","","","https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/4-alberta-fra.htm"
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/4-wetaskiwin-rural-fra.htm","text/html; charset=utf-8","200","OK","Indexable","","Donn�es du quatri�me trimestre - d�tachement rural de la GRC de Wetaskiwin - Gendarmerie royale du Canada","105","998","","0","0","GRC, K Division, Alberta, service de police provincial","54","","0","Liens de la barre de menu commune","33","Liens institutionnels","21","","0","","0","","","","","","","","","14557","231","9.716209","7","1","5","3","0.15","33","28","","","a82863d868fc742231f5bccc314c1cc6","7.571","","","","https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/4-wetaskiwin-rural-fra.htm"
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/4-drumheller-mun-fra.htm","text/html; charset=utf-8","200","OK","Indexable","","Donn�es du quatri�me trimestre - d�tachement municipal de la GRC de Drumheller - Gendarmerie royale du Canada","109","1033","","0","0","GRC, K Division, Alberta, service de police provincial","54","","0","Liens de la barre de menu commune","33","Liens institutionnels","21","","0","","0","","","","","","","","","14574","231","9.75978","7","1","5","3","0.15","33","28","","","b93e3da4a8aba205c89de6b8ae332955","7.587","","","","https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/4-drumheller-mun-fra.htm"
"http://www.rcmp-grc.gc.ca/tsb-genet/seg/html/home_f.htm","","307","HSTS Policy","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","0","0","0.0","8","","5","3","0.15","0","0","","","","","","https://www.rcmp-grc.gc.ca/tsb-genet/seg/html/home_f.htm","HSTS Redirect","http://www.rcmp-grc.gc.ca/tsb-genet/seg/html/home_f.htm"
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/4-redwater-rural-fra.htm","text/html; charset=utf-8","200","OK","Indexable","","Donn�es du quatri�me trimestre - d�tachement rural de la GRC de Redwater - Gendarmerie royale du Canada","103","984","","0","0","GRC, K Division, Alberta, service de police provincial","54","","0","Liens de la barre de menu commune","33","Liens institutionnels","21","","0","","0","","","","","","","","","14534","231","9.649002","7","1","5","3","0.15","33","28","","","81df1482c3a12e007d0ec9b6eeb33f8","7.574","","","","https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/4-redwater-rural-fra.htm"
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/4-st-albert-mun-fra.htm","text/html; charset=utf-8","200","OK","Indexable","","Donn�es du quatri�me trimestre - d�tachement municipal de la GRC de St. Albert - Gendarmerie royale du Canada","109","1022","","0","0","GRC, K Division, Alberta, service de police provincial","54","","0","Liens de la barre de menu commune","33","Liens institutionnels","21","","0","","0","","","","","","","","","14602","234","9.816413","7","1","5","3","0.15","33","28","","","7153a447cf1e3130e5f5f2715314a098","7.582","","","","https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/4-st-albert-mun-fra.htm"
"https://www.rcmp-grc.gc.ca/physec-secmat/pubs/images/g1-031-img009-fra.gif","image/gif","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","16056","0","0.0","8","","0","0","0.0","0","0","","","","0.075","Tue, 30 Aug 2011 14:39:48 GMT","","","https://www.rcmp-grc.gc.ca/physec-secmat/pubs/images/g1-031-img009-fra.gif"
"https://www.rcmp-grc.gc.ca/physec-secmat/pubs/images/g1-031-img011-fra.gif","image/gif","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","18622","0","0.0","8","","0","0","0.0","0","0","","","","0.065","Tue, 30 Aug 2011 14:39:50 GMT","","","https://www.rcmp-grc.gc.ca/physec-secmat/pubs/images/g1-031-img011-fra.gif"
"https://www.rcmp-grc.gc.ca/physec-secmat/pubs/images/g1-026-img001-fra.gif","image/gif","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","2608","0","0.0","8","","0","0","0.0","0","0","","","","0.101","Tue, 30 Aug 2011 14:39:31 GMT","","","https://www.rcmp-grc.gc.ca/physec-secmat/pubs/images/g1-026-img001-fra.gif"
"https://www.rcmp-grc.gc.ca/physec-secmat/pubs/images/g1-026-img003-fra.gif","image/gif","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","3305","0","0.0","8","","0","0","0.0","0","0","","","","0.116","Tue, 30 Aug 2011 14:39:33 GMT","","","https://www.rcmp-grc.gc.ca/physec-secmat/pubs/images/g1-026-img003-fra.gif"
"https://www.rcmp-grc.gc.ca/physec-secmat/pubs/images/g1-026-img005-fra.gif","image/gif","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","4699","0","0.0","8","","0","0","0.0","0","0","","","","0.113","Tue, 30 Aug 2011 14:39:34 GMT","","","https://www.rcmp-grc.gc.ca/physec-secmat/pubs/images/g1-026-img005-fra.gif"
"https://www.rcmp-grc.gc.ca/physec-secmat/pubs/images/g1-031-img006-fra.gif","image/gif","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","10683","0","0.0","8","","0","0","0.0","0","0","","","","0.037","Tue, 30 Aug 2011 14:39:45 GMT","","","https://www.rcmp-grc.gc.ca/physec-secmat/pubs/images/g1-031-img006-fra.gif"
"https://www.rcmp-grc.gc.ca/physec-secmat/pubs/images/g1-031-img012-fra.gif","image/gif","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","20621","0","0.0","8","","0","0","0.0","0","0","","","","0.07","Tue, 30 Aug 2011 14:39:51 GMT","","","https://www.rcmp-grc.gc.ca/physec-secmat/pubs/images/g1-031-img012-fra.gif"
"https://www.rcmp-grc.gc.ca/physec-secmat/pubs/images/g1-031-img010-fra.gif","image/gif","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","16704","0","0.0","8","","0","0","0.0","0","0","","","","0.077","Tue, 30 Aug 2011 14:39:49 GMT","","","https://www.rcmp-grc.gc.ca/physec-secmat/pubs/images/g1-031-img010-fra.gif"
"http://www.rcmp-grc.gc.ca/physec-secmat/pubs/phys-sec/index-fra.htm","","307","HSTS Policy","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","0","0","0.0","8","","12","3","0.15","0","0","","","","","","https://www.rcmp-grc.gc.ca/physec-secmat/pubs/phys-sec/index-fra.htm","HSTS Redirect","http://www.rcmp-grc.gc.ca/physec-secmat/pubs/phys-sec/index-fra.htm"
"https://www.rcmp-grc.gc.ca/physec-secmat/pubs/images/g1-031-img005-fra.gif","image/gif","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","7543","0","0.0","8","","0","0","0.0","0","0","","","","0.028","Tue, 30 Aug 2011 14:39:44 GMT","","","https://www.rcmp-grc.gc.ca/physec-secmat/pubs/images/g1-031-img005-fra.gif"
"https://www.rcmp-grc.gc.ca/physec-secmat/pubs/images/g1-031-img007-fra.gif","image/gif","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","12111","0","0.0","8","","0","0","0.0","0","0","","","","0.04","Tue, 30 Aug 2011 14:39:46 GMT","","","https://www.rcmp-grc.gc.ca/physec-secmat/pubs/images/g1-031-img007-fra.gif"
"https://www.rcmp-grc.gc.ca/physec-secmat/pubs/images/g1-031-img001-fra.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","20361","0","0.0","8","","0","0","0.0","0","0","","","","0.069","Tue, 30 Aug 2011 14:39:40 GMT","","","https://www.rcmp-grc.gc.ca/physec-secmat/pubs/images/g1-031-img001-fra.jpg"
"https://www.rcmp-grc.gc.ca/physec-secmat/pubs/images/g1-031-img004-fra.gif","image/gif","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","7911","0","0.0","8","","0","0","0.0","0","0","","","","0.103","Tue, 30 Aug 2011 14:39:43 GMT","","","https://www.rcmp-grc.gc.ca/physec-secmat/pubs/images/g1-031-img004-fra.gif"
"https://www.rcmp-grc.gc.ca/physec-secmat/pubs/images/g1-031-img008-fra.gif","image/gif","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","16989","0","0.0","8","","0","0","0.0","0","0","","","","0.068","Tue, 30 Aug 2011 14:39:47 GMT","","","https://www.rcmp-grc.gc.ca/physec-secmat/pubs/images/g1-031-img008-fra.gif"
"https://www.rcmp-grc.gc.ca/physec-secmat/pubs/images/g1-031-img002.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","19545","0","0.0","8","","0","0","0.0","0","0","","","","0.158","Tue, 30 Aug 2011 14:39:42 GMT","","","https://www.rcmp-grc.gc.ca/physec-secmat/pubs/images/g1-031-img002.jpg"
"https://www.rcmp-grc.gc.ca/inc/css/wp-pa.css","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","1978","0","0.0","8","","0","0","0.0","0","0","","","","0.095","Thu, 01 Mar 2012 12:56:29 GMT","","","https://www.rcmp-grc.gc.ca/inc/css/wp-pa.css"
"https://www.rcmp-grc.gc.ca/inc/css/wp-pa-institution.css","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","342","0","0.0","8","","0","0","0.0","0","0","","","","0.101","Thu, 01 Mar 2012 12:56:29 GMT","","","https://www.rcmp-grc.gc.ca/inc/css/wp-pa-institution.css"
"https://www.rcmp-grc.gc.ca/physec-secmat/res-lim/pubs/g1-009-eng.htm","text/html; charset=utf-8","403","Forbidden","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","0","0","0.0","8","1","1","1","0.05","0","0","","","","0.106","","","","https://www.rcmp-grc.gc.ca/physec-secmat/res-lim/pubs/g1-009-eng.htm"
"http://www.rcmp-grc.gc.ca/scams-fraudes/id-theft-vol-eng.htm","","307","HSTS Policy","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","0","0","0.0","8","","1","1","0.05","0","0","","","","","","https://www.rcmp-grc.gc.ca/scams-fraudes/id-theft-vol-eng.htm","HSTS Redirect","http://www.rcmp-grc.gc.ca/scams-fraudes/id-theft-vol-eng.htm"
"https://www.rcmp-grc.gc.ca/physec-secmat/res-lim/pubs/seg/html/home_e.htm","text/html; charset=utf-8","403","Forbidden","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","0","0","0.0","8","1","1","1","0.05","0","0","","","","0.104","","","","https://www.rcmp-grc.gc.ca/physec-secmat/res-lim/pubs/seg/html/home_e.htm"
"https://www.rcmp-grc.gc.ca/physec-secmat/res-lim/pubs/g1-004_e.pdf","text/html; charset=utf-8","403","Forbidden","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","0","0","0.0","8","1","1","1","0.05","0","0","","","","0.103","","","","https://www.rcmp-grc.gc.ca/physec-secmat/res-lim/pubs/g1-004_e.pdf"
"https://www.rcmp-grc.gc.ca/physec-secmat/pubs/g1-031-eng.htm","text/html; charset=utf-8","200","OK","Indexable","","G1-031 Physical Protection of Computer Servers - Royal Canadian Mounted Police","78","727","","0","0","","0","","0","Common menu bar links","21","Institutional links","19","","0","","0","index, follow","","","","","","","","44618","3465","50.533466","8","1","38","3","0.15","67","23","","","c317f25735c03df7362202bc40d7d7ae","0.161","","","","https://www.rcmp-grc.gc.ca/physec-secmat/pubs/g1-031-eng.htm"
"https://www.rcmp-grc.gc.ca/scams-fraudes/id-theft-vol-fra.htm","text/html; charset=UTF-8","302","Moved Temporarily","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","0","0","0.0","8","","0","0","0.0","0","0","","","","0.036","","http://www.rcmp-grc.gc.ca/install.php","HTTP Redirect","https://www.rcmp-grc.gc.ca/scams-fraudes/id-theft-vol-fra.htm"
"https://www.rcmp-grc.gc.ca/physec-secmat/pubs/g1-013-eng.htm","text/html; charset=utf-8","200","OK","Indexable","","G1-013 Security Control Centre Space Requirements - Royal Canadian Mounted Police","81","765","","0","0","","0","","0","Common menu bar links","21","Institutional links","19","","0","","0","index, follow","","","","","","","","48132","3153","43.317818","8","1","38","3","0.15","65","22","","","7a7d18bf8c37f58d12bb5fff8ea0ee54","0.175","","","","https://www.rcmp-grc.gc.ca/physec-secmat/pubs/g1-013-eng.htm"
"https://www.rcmp-grc.gc.ca/physec-secmat/pubs/g1-006-eng.htm","text/html; charset=utf-8","200","OK","Indexable","","G1-006 Identification Cards / Access Badges - Royal Canadian Mounted Police","75","695","","0","0","","0","","0","Common menu bar links","21","Institutional links","19","","0","","0","index, follow","","","","","","","","47984","4618","64.61859","8","1","22","3","0.15","43","21","","","1d5c63428a562532bc389441bbed6fa2","0.198","","","","https://www.rcmp-grc.gc.ca/physec-secmat/pubs/g1-006-eng.htm"
"https://www.rcmp-grc.gc.ca/physec-secmat/pubs/g1-026-eng.htm","text/html; charset=utf-8","200","OK","Indexable","","G1-026 Guide to the Application of Physical Security Zones - Royal Canadian Mounted Police","90","818","","0","0","","0","","0","Common menu bar links","21","Institutional links","19","","0","","0","index, follow","","","","","","","","34422","2517","48.782616","8","1","23","3","0.15","45","22","","","ba8e93395ef74783c0c7551a63606f7a","0.183","","","","https://www.rcmp-grc.gc.ca/physec-secmat/pubs/g1-026-eng.htm"
"https://www.rcmp-grc.gc.ca/physec-secmat/pubs/g1-028-eng.htm","text/html; charset=utf-8","200","OK","Indexable","","G1-028 Security Use of Mobile Shelving - Royal Canadian Mounted Police","70","647","","0","0","","0","","0","Common menu bar links","21","Institutional links","19","","0","","0","index, follow","","","","","","","","31658","2178","46.711315","8","1","32","3","0.15","55","23","","","5ca27850f9783a47219680124f21c05c","0.189","","","","https://www.rcmp-grc.gc.ca/physec-secmat/pubs/g1-028-eng.htm"
"https://www.rcmp-grc.gc.ca/cycp-cpcj/violence/dv-vf/lp-pl/images/intro-l-g-eng.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","175857","0","0.0","8","","0","0","0.0","0","0","","","","0.155","Mon, 22 Sep 2014 13:29:35 GMT","","","https://www.rcmp-grc.gc.ca/cycp-cpcj/violence/dv-vf/lp-pl/images/intro-l-g-eng.jpg"
"https://www.rcmp-grc.gc.ca/physec-secmat/pubs/g13-02-eng.html","text/html; charset=utf-8","200","OK","Indexable","","G13-02 Secure Demising Wall (SDW) - Royal Canadian Mounted Police","65","629","","0","0","","0","","0","Common menu bar links","21","Institutional links","19","","0","","0","index, follow","","","","","","","","40189","3160","49.866867","8","1","38","3","0.15","66","29","","","7c47f49b13bd95cd79bf8bad60bbe1f6","0.174","","","","https://www.rcmp-grc.gc.ca/physec-secmat/pubs/g13-02-eng.html"
"https://www.rcmp-grc.gc.ca/cycp-cpcj/violence/dv-vf/lp-pl/images/help-aide-eng.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","75199","0","0.0","8","","0","0","0.0","0","0","","","","0.152","Mon, 22 Sep 2014 13:29:30 GMT","","","https://www.rcmp-grc.gc.ca/cycp-cpcj/violence/dv-vf/lp-pl/images/help-aide-eng.jpg"
"https://www.rcmp-grc.gc.ca/physec-secmat/pubs/g13-01-eng.html","text/html; charset=utf-8","200","OK","Indexable","","G13-01 Secure Storage Rooms (SSR) - Royal Canadian Mounted Police","65","637","","0","0","","0","","0","Common menu bar links","21","Institutional links","19","","0","","0","index, follow","","","","","","","","65367","6416","62.541496","8","1","37","3","0.15","68","32","","","43e02100ab05e7fde12d0013e00605a4","0.23","","","","https://www.rcmp-grc.gc.ca/physec-secmat/pubs/g13-01-eng.html"
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/assets/banff-rural-t2-2017-18.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","75527","0","0.0","8","","0","0","0.0","0","0","","","","0.078","Thu, 08 Aug 2019 17:49:45 GMT","","","https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/assets/banff-rural-t2-2017-18.jpg"
