"Address","Occurrences","Title 1","Title 1 Length","Title 1 Pixel Width","Indexability","Indexability Status"
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/4-bow-island-rural-eng.htm","1","Fourth Quarter Data 2019 - Bow Island Rural Detachment - Royal Canadian Mounted Police","86","805","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/4-three-hills-rural-eng.htm","1","Fourth Quarter Data 2019 - Three Hills Rural Detachment - Royal Canadian Mounted Police","87","800","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/4-consort-rural-eng.htm","1","Fourth Quarter Data 2019 - Consort Rural Detachment - Royal Canadian Mounted Police","83","777","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/4-vegreville-mun-eng.htm","1","Fourth Quarter Data 2019 - Vegreville Municipal Detachment - Royal Canadian Mounted Police","90","828","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/4-drayton-valley-mun-eng.htm","1","Fourth Quarter Data 2019 - Drayton Valley Municipal Detachment - Royal Canadian Mounted Police","94","871","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/4-okotoks-rural-eng.htm","1","Fourth Quarter Data 2019 - Okotoks Rural Detachment - Royal Canadian Mounted Police","83","782","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/4-sundre-rural-eng.htm","1","Fourth Quarter Data 2019 - Sundre Rural Detachment - Royal Canadian Mounted Police","82","770","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/4-pincher-creek-rural-eng.htm","1","Fourth Quarter Data 2019 - Pincher Creek Rural Detachment - Royal Canadian Mounted Police","89","832","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/4-claresholm-rural-eng.htm","1","Fourth Quarter Data 2019 - Claresholm Rural Detachment - Royal Canadian Mounted Police","86","806","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/4-coaldale-rural-eng.htm","1","Fourth Quarter Data 2019 - Coaldale Rural Detachment - Royal Canadian Mounted Police","84","785","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/3-canmore-rural-eng.htm","1","Third Quarter Data 2019 - Canmore Rural Detachment - Royal Canadian Mounted Police","82","776","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/3-spruce-grove-mun-eng.htm","1","Third Quarter Data 2019 - Spruce Grove Municipal Detachment - Royal Canadian Mounted Police","91","853","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/3-westlock-rural-eng.htm","1","Third Quarter Data 2019 - Westlock Rural Detachment - Royal Canadian Mounted Police","83","777","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/3-high-prairie-rural-eng.htm","1","Third Quarter Data 2019 - High Prairie Rural Detachment - Royal Canadian Mounted Police","87","797","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/3-red-cliff-rural-eng.htm","1","Third Quarter Data 2019 - Redcliff Rural Detachment - Royal Canadian Mounted Police","83","762","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/3-devon-mun-eng.htm","1","Third Quarter Data 2019 - Devon Municipal Detachment - Royal Canadian Mounted Police","84","786","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/3-coaldale-mun-eng.htm","1","Third Quarter Data 2019 - Coaldale Municipal Detachment - Royal Canadian Mounted Police","87","808","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/3-kitscoty-rural-eng.htm","1","Third Quarter Data 2019 - Kitscoty Rural Detachment - Royal Canadian Mounted Police","83","766","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/3-smoky-lake-rural-eng.htm","1","Third Quarter Data 2019 - Smoky Lake Rural Detachment - Royal Canadian Mounted Police","85","805","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/3-morinville-mun-eng.htm","1","Third Quarter Data 2019 - Morinville Municipal Detachment - Royal Canadian Mounted Police","89","812","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/3-wood-buffalo-mun-eng.htm","1","Third Quarter Data 2019 - Wood Buffalo Municipal Detachment - Royal Canadian Mounted Police","91","850","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/3-faust-rural-eng.htm","1","Third Quarter Data 2019 - Faust Rural Detachment - Royal Canadian Mounted Police","80","745","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/3-st-paul-mun-eng.htm","1","Third Quarter Data 2019 - St. Paul Municipal Detachment - Royal Canadian Mounted Police","87","800","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/3-coaldale-rural-eng.htm","1","Third Quarter Data 2019 - Coaldale Rural Detachment - Royal Canadian Mounted Police","83","773","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/3-manning-rural-eng.htm","1","Third Quarter Data 2019 - Manning Rural Detachment - Royal Canadian Mounted Police","82","769","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/3-provost-rural-eng.htm","1","Third Quarter Data 2019 - Provost Rural Detachment - Royal Canadian Mounted Police","82","763","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/3-cardston-rural-eng.htm","1","Third Quarter Data 2019 - Cardston Rural Detachment - Royal Canadian Mounted Police","83","776","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/3-milk-river-rural-eng.htm","1","Third Quarter Data 2019 - Milk River Rural Detachment - Royal Canadian Mounted Police","85","782","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/3-oyen-rural-eng.htm","1","Third Quarter Data 2019 - Oyen Rural Detachment - Royal Canadian Mounted Police","79","743","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/3-stettler-rural-eng.htm","1","Third Quarter Data 2019 - Stettler Rural Detachment - Royal Canadian Mounted Police","83","760","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/3-viking-rural-eng.htm","1","Third Quarter Data 2019 - Viking Rural Detachment - Royal Canadian Mounted Police","81","748","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/3-red-deer-mun-eng.htm","1","Third Quarter Data 2019 - Red Deer Municipal Detachment - Royal Canadian Mounted Police","87","816","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/3-cochrane-rural-eng.htm","1","Third Quarter Data 2019 - Cochrane Rural Detachment - Royal Canadian Mounted Police","83","780","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/3-coronation-rural-eng.htm","1","Third Quarter Data 2019 - Coronation Rural Detachment - Royal Canadian Mounted Police","85","791","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/3-vulcan-rural-eng.htm","1","Third Quarter Data 2019 - Vulcan Rural Detachment - Royal Canadian Mounted Police","81","754","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/3-strathcona-rural-eng.htm","1","Third Quarter Data 2019 - Strathcona Rural Detachment - Royal Canadian Mounted Police","85","791","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/3-jasper-rural-eng.htm","1","Third Quarter Data 2019 - Jasper Rural Detachment - Royal Canadian Mounted Police","81","756","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/3-tofield-rural-eng.htm","1","Third Quarter Data 2019 - Tofield Rural Detachment - Royal Canadian Mounted Police","82","755","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/3-ponoka-rural-eng.htm","1","Third Quarter Data 2019 - Ponoka Rural Detachment - Royal Canadian Mounted Police","81","762","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/3-innisfail-mun-eng.htm","1","Third Quarter Data 2019 - Innisfail Municipal Detachment - Royal Canadian Mounted Police","88","796","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/3-st-paul-rural-eng.htm","1","Third Quarter Data 2019 - St. Paul Rural Detachment - Royal Canadian Mounted Police","83","765","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/3-piikani-nation-rural-eng.htm","1","Third Quarter Data 2019 - Piikani Nation Rural Detachment - Royal Canadian Mounted Police","89","813","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/3-lac-la-biche-rural-eng.htm","1","Third Quarter Data 2019 - Lac La Biche Rural Detachment - Royal Canadian Mounted Police","87","810","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/3-chateh-rural-eng.htm","1","Third Quarter Data 2019 - Chateh Rural Detachment - Royal Canadian Mounted Police","81","758","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/3-canmore-mun-eng.htm","1","Third Quarter Data 2019 - Canmore Municipal Detachment - Royal Canadian Mounted Police","86","811","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/3-olds-rural-eng.htm","1","Third Quarter Data 2019 - Olds Rural Detachment - Royal Canadian Mounted Police","79","737","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/3-two-hills-rural-eng.htm","1","Third Quarter Data 2019 - Two Hills Rural Detachment - Royal Canadian Mounted Police","84","775","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/3-slave-lake-mun-eng.htm","1","Third Quarter Data 2019 - Slave Lake Municipal Detachment - Royal Canadian Mounted Police","89","828","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/3-drumheller-rural-eng.htm","1","Third Quarter Data 2019 - Drumheller Rural Detachment - Royal Canadian Mounted Police","85","790","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/3-fox-creek-rural-eng.htm","1","Third Quarter Data 2019 - Fox Creek Rural Detachment - Royal Canadian Mounted Police","84","787","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/3-bonnyville-mun-eng.htm","1","Third Quarter Data 2019 - Bonnyville Municipal Detachment - Royal Canadian Mounted Police","89","817","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/3-cochrane-mun-eng.htm","1","Third Quarter Data 2019 - Cochrane Municipal Detachment - Royal Canadian Mounted Police","87","815","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/3-wetaskiwin-mun-eng.htm","1","Third Quarter Data 2019 - Wetaskiwin Municipal Detachment - Royal Canadian Mounted Police","89","831","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/3-killam-rural-eng.htm","1","Third Quarter Data 2019 - Killam Rural Detachment - Royal Canadian Mounted Police","81","748","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/3-high-level-rural-eng.htm","1","Third Quarter Data 2019 - High Level Rural Detachment - Royal Canadian Mounted Police","85","786","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/3-red-cliff-mun-eng.htm","1","Third Quarter Data 2019 - Redcliff Municipal Detachment - Royal Canadian Mounted Police","87","797","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/3-beiseker-rural-eng.htm","1","Third Quarter Data 2019 - Beiseker Rural Detachment - Royal Canadian Mounted Police","83","773","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/3-wetaskiwin-rural-eng.htm","1","Third Quarter Data 2019 - Wetaskiwin Rural Detachment - Royal Canadian Mounted Police","85","796","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/3-barrhead-rural-eng.htm","1","Third Quarter Data 2019 - Barrhead Rural Detachment - Royal Canadian Mounted Police","83","777","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/3-grande-prairie-mun-eng.htm","1","Third Quarter Data 2019 - Grande Prairie Municipal Detachment - Royal Canadian Mounted Police","93","860","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/3-alberta-eng.htm","1","Third Quarter Data 2019 - Alberta RCMP - Royal Canadian Mounted Police","70","660","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/3-wainwright-mun-eng.htm","1","Third Quarter Data 2019 - Wainwright Municipal Detachment - Royal Canadian Mounted Police","89","828","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/3-vegreville-mun-eng.htm","1","Third Quarter Data 2019 - Vegreville Municipal Detachment - Royal Canadian Mounted Police","89","816","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/3-swan-hills-rural-eng.htm","1","Third Quarter Data 2019 - Swan Hills Rural Detachment - Royal Canadian Mounted Police","85","786","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/3-cold-lake-mun-eng.htm","1","Third Quarter Data 2019 - Cold Lake Municipal Detachment - Royal Canadian Mounted Police","88","820","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/3-high-river-rural-eng.htm","1","Third Quarter Data 2019 - High River Rural Detachment - Royal Canadian Mounted Police","85","785","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/3-leduc-rural-eng.htm","1","Third Quarter Data 2019 - Leduc Rural Detachment - Royal Canadian Mounted Police","80","749","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/3-strathcona-mun-eng.htm","1","Third Quarter Data 2019 - Strathcona Municipal Detachment - Royal Canadian Mounted Police","89","826","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/3-sundre-rural-eng.htm","1","Third Quarter Data 2019 - Sundre Rural Detachment - Royal Canadian Mounted Police","81","758","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/3-fort-vermilion-rural-eng.htm","1","Third Quarter Data 2019 - Fort Vermilion Rural Detachment - Royal Canadian Mounted Police","89","818","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/3-beaumont-mun-eng.htm","1","Third Quarter Data 2019 - Beaumont Municipal Detachment - Royal Canadian Mounted Police","87","819","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/3-maskwacis-rural-eng.htm","1","Third Quarter Data 2019 - Maskwacis Rural Detachment - Royal Canadian Mounted Police","84","794","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/3-banff-rural-eng.htm","1","Third Quarter Data 2019 - Banff Rural Detachment - Royal Canadian Mounted Police","80","742","Indexable",""
"https://www.rcmp-grc.gc.ca/depot/events-evenements/memorial-service-commemoratif-fra.htm","1","Service comm�moratif national de la GRC - Gendarmerie royale du Canada","70","667","Indexable",""
"https://www.rcmp-grc.gc.ca/depot/events-evenements/parades-eng.htm","1","Parades - Royal Canadian Mounted Police","39","372","Indexable",""
"https://www.rcmp-grc.gc.ca/depot/events-evenements/sunset-crepuscule-eng.htm","1","Sunset Ceremony - Royal Canadian Mounted Police","47","454","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/community-communaute/occ-sto/video-recruiting-eng.htm","1","911 Answer the Call - Royal Canadian Mounted Police","51","475","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/community-communaute/occ-sto/video-911-eng.htm","1","911 Know your role - Royal Canadian Mounted Police","50","469","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/4-edson-mun-fra.htm","1","Donn�es du quatri�me trimestre - d�tachement municipal de la GRC d'Edson - Gendarmerie royale du Canada","103","981","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/4-piikani-nation-rural-fra.htm","1","Donn�es du quatri�me trimestre - d�tachement rural de la GRC de Piikani Nation - Gendarmerie royale du Canada","109","1015","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/4-canmore-mun-fra.htm","1","Donn�es du quatri�me trimestre - d�tachement municipal de la GRC de Canmore - Gendarmerie royale du Canada","106","1019","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/4-high-river-mun-fra.htm","1","Donn�es du quatri�me trimestre - d�tachement municipal de la GRC de High River - Gendarmerie royale du Canada","109","1028","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/4-viking-rural-fra.htm","1","Donn�es du quatri�me trimestre - d�tachement rural de la GRC de Viking - Gendarmerie royale du Canada","101","950","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/4-wainwright-mun-fra.htm","1","Donn�es du quatri�me trimestre - d�tachement municipal de la GRC de Wainwright - Gendarmerie royale du Canada","109","1036","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/4-red-cliff-rural-fra.htm","1","Donn�es du quatri�me trimestre - d�tachement rural de la GRC de Redcliff - Gendarmerie royale du Canada","103","964","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/4-high-river-rural-fra.htm","1","Donn�es du quatri�me trimestre - d�tachement rural de la GRC de High River - Gendarmerie royale du Canada","105","987","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/4-breton-rural-fra.htm","1","Donn�es du quatri�me trimestre - d�tachement rural de la GRC de Breton - Gendarmerie royale du Canada","101","956","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/4-leduc-rural-fra.htm","1","Donn�es du quatri�me trimestre - d�tachement rural de la GRC de Leduc - Gendarmerie royale du Canada","100","951","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/4-fairview-rural-fra.htm","1","Donn�es du quatri�me trimestre - d�tachement rural de la GRC de Fairview - Gendarmerie royale du Canada","103","971","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/4-cardston-rural-fra.htm","1","Donn�es du quatri�me trimestre - d�tachement rural de la GRC de Cardston - Gendarmerie royale du Canada","103","978","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/4-high-level-rural-fra.htm","1","Donn�es du quatri�me trimestre - d�tachement rural de la GRC de High Level - Gendarmerie royale du Canada","105","988","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/4-alberta-fra.htm","1","Donn�es du quatri�me trimestre - GRC de l'Alberta - Gendarmerie royale du Canada","80","752","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/4-wetaskiwin-rural-fra.htm","1","Donn�es du quatri�me trimestre - d�tachement rural de la GRC de Wetaskiwin - Gendarmerie royale du Canada","105","998","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/4-drumheller-mun-fra.htm","1","Donn�es du quatri�me trimestre - d�tachement municipal de la GRC de Drumheller - Gendarmerie royale du Canada","109","1033","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/4-redwater-rural-fra.htm","1","Donn�es du quatri�me trimestre - d�tachement rural de la GRC de Redwater - Gendarmerie royale du Canada","103","984","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/4-st-albert-mun-fra.htm","1","Donn�es du quatri�me trimestre - d�tachement municipal de la GRC de St. Albert - Gendarmerie royale du Canada","109","1022","Indexable",""
"https://www.rcmp-grc.gc.ca/physec-secmat/pubs/g1-031-eng.htm","1","G1-031 Physical Protection of Computer Servers - Royal Canadian Mounted Police","78","727","Indexable",""
"https://www.rcmp-grc.gc.ca/physec-secmat/pubs/g1-013-eng.htm","1","G1-013 Security Control Centre Space Requirements - Royal Canadian Mounted Police","81","765","Indexable",""
"https://www.rcmp-grc.gc.ca/physec-secmat/pubs/g1-006-eng.htm","1","G1-006 Identification Cards / Access Badges - Royal Canadian Mounted Police","75","695","Indexable",""
"https://www.rcmp-grc.gc.ca/physec-secmat/pubs/g1-026-eng.htm","1","G1-026 Guide to the Application of Physical Security Zones - Royal Canadian Mounted Police","90","818","Indexable",""
"https://www.rcmp-grc.gc.ca/physec-secmat/pubs/g1-028-eng.htm","1","G1-028 Security Use of Mobile Shelving - Royal Canadian Mounted Police","70","647","Indexable",""
"https://www.rcmp-grc.gc.ca/physec-secmat/pubs/g13-02-eng.html","1","G13-02 Secure Demising Wall (SDW) - Royal Canadian Mounted Police","65","629","Indexable",""
"https://www.rcmp-grc.gc.ca/physec-secmat/pubs/g13-01-eng.html","1","G13-01 Secure Storage Rooms (SSR) - Royal Canadian Mounted Police","65","637","Indexable",""
"https://www.rcmp-grc.gc.ca/physec-secmat/pubs/g1-024-eng.htm","1","G1-024 Control of Acess - Royal Canadian Mounted Police","55","517","Indexable",""
"https://www.rcmp-grc.gc.ca/physec-secmat/pubs/g1-025-eng.htm","1","G1-025 Protection, Detection and Response - Royal Canadian Mounted Police","73","687","Indexable",""
"https://www.rcmp-grc.gc.ca/physec-secmat/pubs/g1-005-eng.htm","1","G1-005 Guide to the Preparation of Physical Security Briefs - Royal Canadian Mounted Police","91","822","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/4-edson-mun-eng.htm","1","Fourth Quarter Data 2019 - Edson Municipal Detachment - Royal Canadian Mounted Police","85","798","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/4-piikani-nation-rural-eng.htm","1","Fourth Quarter Data 2019 - Piikani Nation Rural Detachment - Royal Canadian Mounted Police","90","825","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/4-wainwright-mun-eng.htm","1","Fourth Quarter Data 2019 - Wainwright Municipal Detachment - Royal Canadian Mounted Police","90","840","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/4-canmore-mun-eng.htm","1","Fourth Quarter Data 2019 - Canmore Municipal Detachment - Royal Canadian Mounted Police","87","823","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/4-high-river-mun-eng.htm","1","Fourth Quarter Data 2019 - High River Municipal Detachment - Royal Canadian Mounted Police","90","832","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/4-viking-rural-eng.htm","1","Fourth Quarter Data 2019 - Viking Rural Detachment - Royal Canadian Mounted Police","82","760","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/4-red-cliff-rural-eng.htm","1","Fourth Quarter Data 2019 - Redcliff Rural Detachment - Royal Canadian Mounted Police","84","774","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/4-high-river-rural-eng.htm","1","Fourth Quarter Data 2019 - High River Rural Detachment - Royal Canadian Mounted Police","86","797","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/4-breton-rural-eng.htm","1","Fourth Quarter Data 2019 - Breton Rural Detachment - Royal Canadian Mounted Police","82","766","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/4-leduc-rural-eng.htm","1","Fourth Quarter Data 2019 - Leduc Rural Detachment - Royal Canadian Mounted Police","81","761","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/4-fairview-rural-eng.htm","1","Fourth Quarter Data 2019 - Fairview Rural Detachment - Royal Canadian Mounted Police","84","781","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/4-high-level-rural-eng.htm","1","Fourth Quarter Data 2019 - High Level Rural Detachment - Royal Canadian Mounted Police","86","798","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/4-wetaskiwin-rural-eng.htm","1","Fourth Quarter Data 2019 - Wetaskiwin Rural Detachment - Royal Canadian Mounted Police","86","808","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/4-cardston-rural-eng.htm","1","Fourth Quarter Data 2019 - Cardston Rural Detachment - Royal Canadian Mounted Police","84","788","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/4-alberta-eng.htm","1","Fourth Quarter Data 2019 - Alberta RCMP - Royal Canadian Mounted Police","71","672","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/4-drumheller-mun-eng.htm","1","Fourth Quarter Data 2019 - Drumheller Municipal Detachment - Royal Canadian Mounted Police","90","837","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/4-redwater-rural-eng.htm","1","Fourth Quarter Data 2019 - Redwater Rural Detachment - Royal Canadian Mounted Police","84","794","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/4-st-albert-mun-eng.htm","1","Fourth Quarter Data 2019 - St. Albert Municipal Detachment - Royal Canadian Mounted Police","90","826","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/2-vegreville-mun-eng.htm","1","Second Quarter Data 2019 - Vegreville Municipal Detachment - Royal Canadian Mounted Police","90","838","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/2-desmarais-rural-eng.htm","1","Second Quarter Data 2019 - Desmarais Rural Detachment - Royal Canadian Mounted Police","85","812","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/2-smoky-lake-rural-eng.htm","1","Second Quarter Data 2019 - Smoky Lake Rural Detachment - Royal Canadian Mounted Police","86","827","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/2-wood-buffalo-mun-eng.htm","1","Second Quarter Data 2019 - Wood Buffalo Municipal Detachment - Royal Canadian Mounted Police","92","872","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/data-and-innovation-donnees-et-innovation/2-viking-rural-eng.htm","1","Second Quarter Data 2019 - Viking Rural Detachment - Royal Canadian Mounted Police","82","770","Indexable",""
